sep=,
HRV ANALYSIS RESULTS - 04-Mar-2025 18:50:37
Kubios HRV Scientific Lite
4.1.1
released in April 2024

Analyzed by:  -  - 

File name: C:\Users\ADMIN\Documents\Dev\Maestria\CDSI2025\Practica_04\FISIOLOGICOS\david.txt
Measurement date: xx/xx/xx xx:xx:xx
File type: asciiRR
Channel label: RR data
Data length: 00:06:01 (h:min:s)
Measurement rate: - 

Parameters
 Number of samples: 1
 Detrending method: Smoothn priors (lambda: 500)
 Min/Max HR as average of: 5 beats
 Threshold for NNxx/pNNxx: 50 ms
 Frequency bands
  VLF: 0 - 0.04 Hz
  LF: 0.04 - 0.15 Hz
  HF: 0.15 - 0.4 Hz
 Interpolation rate: 4 Hz
 Points in frequency-domain: 300 points/Hz
 FFT spectrum options
  Window width: 300 s
  Window overlap: 50 %
 AR spectrum options
  AR model order: 16
  Use factorization: No
 Apply detrending for nonlinear analysis: 1
 Entropy, embedding dimension: 2
 Entropy, tolerance: 0.2 x SD
 DFA, short-term fluctuations: 4-12 beats
 DFA, long-term fluctuations: 13-64 beats

RR Interval Samples Selected for Analysis
                              ,    Sample 1,
  Sample limits (hh:mm:ss):   ,00:00:00-00:05:00,
  Sample Analysis Type: Single sample
  Beat correction: none
  Beats total:                ,         425,
  Beats corrected:            ,           -,
  Beats corrected (%):        ,           -,
  Effective data length (s):  ,         300,
  Effective data length (%):  ,      100.00,


RESULTS FOR A SINGLE SAMPLE

Results Overview              ,
  PNS index:                  ,     -1.7374,            ,
  SNS index:                  ,      1.9966,            ,
  Stress index:               ,     13.4507,            ,

Time-Domain Results           ,
 Statistical parameters       ,
  Mean RR  (ms):              ,    704.5388,            ,
  SDNN (ms):                  ,     32.3772,            ,
  Mean HR (beats/min):        ,     85.1621,            ,
  SD HR (beats/min):          ,      4.0543,            ,
  Min HR (beats/min):         ,     67.9040,            ,
  Max HR (beats/min):         ,    108.8929,            ,
  RMSSD (ms):                 ,     18.4926,            ,
  NNxx (beats):               ,           8,            ,
  pNNxx (%):                  ,      1.8868,            ,
  SDANN (ms):                 ,         NaN,            ,
  SDNN index (ms):            ,         NaN,            ,
 Geometric parameters         ,
  RR tri index:               ,    7.870370,            ,
  TINN (ms):                  ,    176.0000,            ,

Frequency-Domain Results      ,FFT spectrum, AR spectrum,
 Peak frequencies             ,
  VLF (Hz):                   ,    0.033333,    0.040000,
  LF (Hz):                    ,    0.080000,    0.096667,
  HF (Hz):                    ,    0.153333,    0.150000,
 Absolute powers              ,
  VLF (ms^2):                 ,    513.0509,    198.8297,
  LF (ms^2):                  ,    838.5844,    741.8420,
  HF (ms^2):                  ,    148.8629,    132.8152,
  VLF (log):                  ,      6.2404,      5.2924,
  LF (log):                   ,      6.7317,      6.6091,
  HF (log):                   ,      5.0030,      4.8890,
 Relative powers              ,
  VLF (%):                    ,     34.1907,     18.5201,
  LF (%):                     ,     55.8849,     69.0992,
  HF (%):                     ,      9.9205,     12.3711,
 Normalized powers            ,
  LF (n.u.):                  ,     84.9195,     84.8052,
  HF (n.u.):                  ,     15.0747,     15.1830,
 Total power (ms^2):          ,   1500.5555,   1073.5898,
 LF/HF ratio:                 ,      5.6333,      5.5855,


Nonlinear Results             ,
 Poincare plot                ,
  SD1 (ms):                   ,   13.091705,            ,
  SD2 (ms):                   ,   43.849846,            ,
  SD2/SD1 ratio:              ,    3.349437,            ,
 Approximate entropy (ApEn):  ,      1.0177,            ,
 Sample entropy (SampEn):     ,      1.0606,            ,
 Detrended fluctuation analysis (DFA),
  alpha 1:                    ,      1.4191,            ,
  alpha 2:                    ,      0.6051,            ,


RR INTERVAL DATA and SPECTRUM ESTIMATES,
                              ,    SAMPLE 1,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     RR Data,            ,FFT spectrum,            , AR Spectrum,            ,            ,            ,            ,
                              ,        Time, RR interval,   Frequency,         PSD,   Frequency,         PSD,   VLF comp.,    LF comp.,    HF comp.,
                              ,         (s),         (s),        (Hz),   (ms^2/Hz),        (Hz),   (ms^2/Hz),   (ms^2/Hz),   (ms^2/Hz),   (ms^2/Hz),
                              ,       0.785,       0.785,       0.000,      0.8303,       0.000,   2429.9282,            ,            ,            ,
                              ,       1.574,       0.789,       0.003,      1.7848,       0.003,   4863.8801,            ,            ,            ,
                              ,       2.367,       0.793,       0.007,      5.6040,       0.007,   4876.0091,            ,            ,            ,
                              ,       3.177,       0.810,       0.010,     36.9402,       0.010,   4896.4178,            ,            ,            ,
                              ,       3.996,       0.819,       0.013,      9.6785,       0.013,   4925.3978,            ,            ,            ,
                              ,       4.824,       0.828,       0.017,   1233.7348,       0.017,   4963.3583,            ,            ,            ,
                              ,       5.670,       0.846,       0.020,   2584.9632,       0.020,   5010.8283,            ,            ,            ,
                              ,       6.529,       0.859,       0.023,   1839.6696,       0.023,   5068.4574,            ,            ,            ,
                              ,       7.384,       0.855,       0.027,   8610.7460,       0.027,   5137.0175,            ,            ,            ,
                              ,       8.245,       0.861,       0.030,  28701.9337,       0.030,   5217.4036,            ,            ,            ,
                              ,       9.089,       0.844,       0.033,  51347.2011,       0.033,   5310.6327,            ,            ,            ,
                              ,       9.885,       0.796,       0.037,  46466.9695,       0.037,   5417.8404,            ,            ,            ,
                              ,      10.647,       0.762,       0.040,  26557.4396,       0.040,   5540.2719,            ,            ,            ,
                              ,      11.394,       0.747,       0.043,   4170.4874,       0.043,   5679.2654,            ,            ,            ,
                              ,      12.139,       0.745,       0.047,   2363.7607,       0.047,   5836.2224,            ,            ,            ,
                              ,      12.894,       0.755,       0.050,   1389.0001,       0.050,   6012.5586,            ,            ,            ,
                              ,      13.663,       0.769,       0.053,   7595.3603,       0.053,   6209.6257,            ,            ,            ,
                              ,      14.450,       0.787,       0.057,  22105.1525,       0.057,   6428.5926,            ,            ,            ,
                              ,      15.272,       0.822,       0.060,  23600.5374,       0.060,   6670.2668,            ,            ,            ,
                              ,      16.118,       0.846,       0.063,  20050.3548,       0.063,   6934.8383,            ,            ,            ,
                              ,      16.979,       0.861,       0.067,   6017.7380,       0.067,   7221.5203,            ,            ,            ,
                              ,      17.842,       0.863,       0.070,   5850.9311,       0.070,   7528.0671,            ,            ,            ,
                              ,      18.660,       0.818,       0.073,   4151.1655,       0.073,   7850.1591,            ,            ,            ,
                              ,      19.409,       0.749,       0.077,  17053.4842,       0.077,   8180.6749,            ,            ,            ,
                              ,      20.143,       0.734,       0.080,  28075.0903,       0.080,   8508.9287,            ,            ,            ,
                              ,      20.876,       0.733,       0.083,  25664.9807,       0.083,   8820.0435,            ,            ,            ,
                              ,      21.614,       0.738,       0.087,  13140.8938,       0.087,   9094.7498,            ,            ,            ,
                              ,      22.394,       0.780,       0.090,   3325.2351,       0.090,   9310.0102,            ,            ,            ,
                              ,      23.217,       0.823,       0.093,   8656.1976,       0.093,   9440.8684,            ,            ,            ,
                              ,      24.060,       0.843,       0.097,   9756.4123,       0.097,   9463.6997,            ,            ,            ,
                              ,      24.919,       0.859,       0.100,    888.5671,       0.100,   9360.5174,            ,            ,            ,
                              ,      25.783,       0.864,       0.103,   2538.7440,       0.103,   9123.2932,            ,            ,            ,
                              ,      26.602,       0.819,       0.107,   4532.1750,       0.107,   8756.7895,            ,            ,            ,
                              ,      27.367,       0.765,       0.110,   6820.0272,       0.110,   8278.6252,            ,            ,            ,
                              ,      28.123,       0.756,       0.113,   4614.8311,       0.113,   7716.3047,            ,            ,            ,
                              ,      28.869,       0.746,       0.117,    602.6132,       0.117,   7102.2077,            ,            ,            ,
                              ,      29.616,       0.747,       0.120,   1096.5949,       0.120,   6468.2641,            ,            ,            ,
                              ,      30.402,       0.786,       0.123,    730.3255,       0.123,   5841.8459,            ,            ,            ,
                              ,      31.233,       0.831,       0.127,   1221.3568,       0.127,   5243.5972,            ,            ,            ,
                              ,      32.080,       0.847,       0.130,   1729.0219,       0.130,   4687.0747,            ,            ,            ,
                              ,      32.937,       0.857,       0.133,    151.4792,       0.133,   4179.6028,            ,            ,            ,
                              ,      33.773,       0.836,       0.137,   3338.6503,       0.137,   3723.6833,            ,            ,            ,
